,label,dx,dy
0,39,-0.0036932117246714306,-0.03566521251403528
1,251,0.01795664291715158,0.03252297619508461
2,684,-0.03221632346025779,0.031233471369043822
3,1041,0.028009523240257794,0.012105388996868784
4,1052,0.003320809477078912,-0.03229413030466607
5,1229,0.027015075381049865,0.03202248670497019
6,1339,-0.044562504101646035,-0.037346665527655594
7,1515,0.010073564409854387,0.015972616306764054
8,1522,0.009921920747371882,0.02304195353642009
9,1549,0.06087593289522138,-0.07454262574584072
10,1574,-0.0359016250670835,-0.011981093950713973
11,1639,0.02796521798792132,-0.03703484903657055
12,1670,0.017283346884576646,0.01253814926448291
13,1807,-0.07964869616165832,-0.013431516826577818
14,2065,0.02785329440763329,0.028510125461178815
15,2302,0.012482448882145903,-0.03351165202340363
16,2310,-0.002701160812157122,0.03294388560635233
17,2355,-0.02210377446050256,0.03583564075557038
18,2428,-0.003555230580040303,0.016085811312288967
19,3151,0.004955477218526028,-0.030302879649274684
20,3350,-0.019675600787342984,-0.015659587772593308
21,3371,0.005764295761743754,-0.021518270576700735
22,3599,-0.045945154456651316,0.01662011666010996
23,3653,-0.06303786229830755,0.030647994852894142
24,3930,-0.013015343383670053,0.020009023734469174
25,4017,0.006235608898737122,-0.03188721414197905
26,4125,-0.055836921383437745,-0.0130629483553945
27,4263,0.02978088483087656,-0.02811821199656224
28,4288,0.01773960771759019,0.0399746941495806
29,4638,-0.0374313031129387,0.0273061694086619
30,4733,0.016702699245330698,-0.023255086864610038
31,4790,-0.02428336890186622,0.0626633808141722
32,4959,-0.03478143487013948,-0.023179696877581746
33,4990,-0.043426097892383095,0.0003398167900728222
34,5102,-0.0007341090290810871,0.013917659895728941
35,5201,0.026686638295470317,0.044052468004140484
36,5215,-0.11446896541331371,0.014125941377156693
37,5264,0.03622041484687193,-0.0227534257448814
38,5349,0.03324925393787488,0.010424510332842774
39,5430,0.024963083809479616,0.016803004240976062
40,5472,0.015453235985016446,0.019834916582786733
41,5479,0.03813495251725316,0.0359610798566868
42,5817,0.012561794909348462,0.011399835806712645
43,5887,0.048828228580071846,0.001307653274694154
44,6327,0.03911958555190767,0.035681063107546575
45,6332,-0.009002860808294905,-0.0338409748325183
46,6555,-0.021919161029093123,-0.01114085511903733
47,6655,-0.03827438415136722,0.0018778008731946017
48,6911,0.02194077428513044,-0.035406116846499296
49,7134,-0.061710234508978216,-0.0058764233544769786
50,7274,-0.018927737082813548,-0.005764337928953001
51,7311,-0.020039811638074046,0.03394567998826275
52,7360,-0.0042737391387194235,-0.027561107378039296
53,7756,0.010958766317161717,-0.03991275533080005
54,7829,0.020527334835671485,0.03447958727783623
55,7836,0.0017415722883370567,-0.013659514663263093
56,7982,0.028845465696030748,-0.037968936124024494
57,8037,-0.004554478790742,-0.02060603442523469
58,8107,-0.04781666135439035,-0.012663120397930938
59,8289,0.014792416042243045,-0.008814068086957083
60,8343,-0.06939735965004486,0.061291947679338016
61,8397,0.014567738923718695,-0.037327179545622834
62,8562,-0.010935249925990698,0.011314652278904581
63,8746,-0.0157233531058115,0.017119005658295574
64,8873,0.008307815740960267,-0.044736575092972734
65,8917,0.013076292974572735,-0.009351219765984782
66,8986,0.02539825610161779,-0.01914164521839077
67,8990,0.011607560922882893,-0.039268807501024384
68,9010,0.06535894474878512,0.015820235654355388
69,9052,-0.0203384773041844,-0.02316865995692668
70,9073,0.02202830956702543,-0.028348450396366156
71,9192,-0.02245799132036417,-0.03658504765512039
72,9319,0.11446896541331371,-0.014125941377156693
73,9452,-0.0373365181745642,-0.04215217067547761
74,9579,-0.03019557747262018,0.0288889961166383
75,9648,0.02495638254332367,-0.01533663121126091
76,9790,0.030208871592308076,-0.02786545802496068
77,9882,-0.0064322691605006865,-0.03846511896462797
78,9903,-0.03156655955633644,-0.02883216539116572
